stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1d,2020-09-09,13.261450906303521,13.52216095033308,13.148476553890712,13.217999232298595,1013572.0,1554005575.35,20200909,15.21,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-10,13.313592915109432,13.452638271925196,13.209308897497609,13.330973584711403,957092.0,1469402768.28,20200910,15.340000000000002,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-11,13.191928227895637,13.296212245507462,12.879076175060169,13.044192536278889,954236.0,1431844020.44,20200911,15.01,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-14,13.044192536278889,13.296212245507462,12.96597952307002,13.296212245507462,680251.0,1027508108.5500001,20200914,15.3,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-15,13.209308897497609,13.452638271925196,13.165857223492683,13.339663919512388,657133.0,1007999044.1099999,20200915,15.35,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-16,13.313592915109432,13.504780280731108,13.217999232298595,13.417876932721256,722415.0,1114667832.1100001,20200916,15.440000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-17,13.504780280731108,13.661206307148843,13.383115593517314,13.530851285134064,988216.0,1543414501.54,20200917,15.57,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-18,13.57430295913899,13.982748694785297,13.487399611129137,13.965368025183327,1373193.0,2186759087.8100004,20200918,16.07,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-21,13.90453568157643,13.947987355581358,13.652515972347858,13.782870994362638,896162.0,1418370973.91,20200921,15.860000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-22,13.617754633143916,13.765490324760666,13.374425258716329,13.530851285134064,867756.0,1354536272.84,20200922,15.57,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-23,13.548231954736034,13.756799989959681,13.478709276328152,13.582993293939975,599200.0,939763265.95,20200923,15.629999999999999,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-24,13.548231954736035,13.565612624338005,13.139786219089727,13.139786219089727,1061011.0,1623376200.8100002,20200924,15.120000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-25,13.209308897497609,13.304902580308445,13.13109588428874,13.200618562696622,614087.0,933035044.4699999,20200925,15.19,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-28,13.200618562696624,13.35704458911436,13.018121531875932,13.304902580308447,612711.0,932800766.0300001,20200928,15.31,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-29,13.374425258716329,13.3918059283183,12.826934166254256,12.861695505458197,1182374.0,1766848544.72,20200929,14.799999999999999,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-30,12.861695505458199,13.270141241104506,12.861695505458199,13.183237893094653,1217065.0,1838547595.4599998,20200930,15.17,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-10-09,13.296212245507462,13.513470615532093,13.148476553890712,13.19192822789564,900426.0,1376995906.6,20201009,15.180000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-10-12,13.22668956709958,13.947987355581358,13.217999232298595,13.817632333566578,1591347.0,2509002885.3100004,20201012,15.9,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-10-13,13.817632333566578,14.000129364387268,13.704657981153769,13.95667769038234,908819.0,1453986337.96,20201013,16.06,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-10-14,13.939297020780371,14.008819699188255,13.730728985556725,13.930606685979386,662562.0,1057937816.08,20201014,16.03,1.15070365285193,20241010,20241010,1.021872
