stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1w,2023-09-24,9.420443355080483,9.445631706297275,9.26091713070746,9.437235589225011,3319275.0,3702090424.4700003,20230924,11.24,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-10-01,9.437235589225011,9.504404525803125,9.353274418502368,9.403651120935953,2217199.0,2485463863.76,20231001,11.2,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-10-15,9.370066652646896,9.403651120935953,9.193748194129348,9.23572877949067,3778234.0,4181456572.3100004,20231015,11.000000000000002,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-10-22,9.23572877949067,9.27770936485199,8.824319042949721,8.899884096600099,3362074.0,3637672825.37,20231022,10.6,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-10-29,8.891487979527835,8.908280213672363,8.648000584432172,8.773942340516134,4222269.0,4409035367.24,20231029,10.45,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-11-05,8.731961755154813,8.8998840966001,8.689981169793493,8.799130691732929,3350738.0,3506266398.9100003,20231105,10.48,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-11-12,8.824319042949721,8.975449150250476,8.639604467359908,8.648000584432172,4209927.0,4422933201.400001,20231112,10.3,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-11-19,8.656396701504436,8.773942340516134,8.496870477131417,8.522058828348207,4302026.0,4420551374.75,20231119,10.15,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-11-26,8.522058828348207,8.689981169793494,8.454889891770094,8.480078242986886,3949535.0,4022781388.55,20231126,10.1,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-12-03,8.471682125914622,8.471682125914622,8.043480155229146,8.11064909180726,4769782.0,4680144513.79,20231203,9.66,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-12-10,8.119045208879523,8.127441325951787,7.808388877205748,7.808388877205748,3752404.0,3558544438.78,20231210,9.3,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-12-17,7.741219940627634,7.976311218651032,7.665654886977255,7.732823823555369,4781821.0,4429172187.81,20231217,9.209999999999999,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-12-24,7.707635472338576,7.791596643061218,7.548109247965556,7.724427706483104,4036823.0,3687012893.27,20231224,9.2,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-12-31,7.707635472338576,7.959518984506504,7.573297599182348,7.883953930856125,4112846.0,3808874851.5800004,20231231,9.389999999999999,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-01-07,7.8839539308561255,7.925934516217446,7.61527818454367,7.783200525988954,4747792.0,4389545640.5,20240107,9.27,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-01-14,7.749616057699896,7.808388877205746,7.581693716254612,7.71603158941084,4453239.0,4078061922.3,20240114,9.19,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-01-21,7.690843238194048,7.8839539308561255,7.55650536503782,7.699239355266312,6384855.0,5880860175.530001,20240121,9.17,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-01-28,7.690843238194048,8.119045208879523,7.522920896748763,8.077064623518202,8909789.0,8311304146.860001,20240128,9.62,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-02-04,8.135837443024052,8.295363667397075,7.61527818454367,7.783200525988954,8002065.0,7628274948.800001,20240204,9.27,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-02-11,7.71603158941084,8.12744132595179,7.648862652832726,8.119045208879523,7517831.0,7143831509.910001,20240211,9.67,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-02-25,8.194610262529903,9.437235589225011,8.102252974734997,9.109787023406705,16273897.0,17183388310.58,20240225,10.85,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-03-03,9.051014203900854,9.1349753746235,8.731961755154813,8.807526808805193,11600654.0,12238282746.58,20240303,10.49,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-03-10,8.773942340516136,8.933468564889155,8.614416116143115,8.715169521010287,7949029.0,8269727741.029999,20240310,10.38,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-03-17,8.715169521010285,9.025825852684063,8.56403941370953,8.899884096600099,9779582.0,10239165550.98,20240317,10.6,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-03-24,8.866299628311042,8.908280213672363,8.656396701504436,8.698377286865759,5729884.0,5993555252.97,20240324,10.360000000000001,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-03-31,8.689981169793493,8.950260799033684,8.6647928185767,8.832715160021985,6142307.0,6456390165.97,20240331,10.52,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-04-07,8.832715160021985,8.967053033178212,8.748753989299342,8.782338457588398,3258392.0,3440120063.7700005,20240407,10.459999999999999,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-04-14,8.748753989299344,8.807526808805193,8.429701540553301,8.44649377469783,5325576.0,5478287519.940001,20240414,10.06,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-04-21,8.454889891770094,9.260917130707462,8.44649377469783,8.975449150250476,9787469.0,10336756410.35,20240421,10.69,1.1910267465223927,20260614,20260612,1.0329059999999999
